salsa	223	federated search	-2.1981786053103707
salsa	225	filter bubble	-2.1981786053103707
salsa	227	focused crawler	-2.1981786053103707
salsa	229	formal methods	-2.1981786053103707
salsa	231	functional programming	-2.1981786053103707
salsa	232	fuzzy retrieval	-2.1981786053103707
salsa	233	gnu project	-2.1981786053103707
salsa	235	general architecture for text engineering	-2.1981786053103707
salsa	236	generalized vector space model	-2.1981786053103707
salsa	237	genetic algorithms	-2.1981786053103707
salsa	239	genieknows	-2.1981786053103707
salsa	240	genres	-2.1981786053103707
salsa	241	geographic information systems	-2.1981786053103707
salsa	243	gerard salton award	-2.1981786053103707
salsa	245	goby inc.	-2.1981786053103707
salsa	246	goodsearch	-2.1981786053103707
salsa	248	google bombing	-2.1981786053103707
salsa	251	google effect	-2.1981786053103707
salsa	252	gopher (protocol)	-2.1981786053103707
salsa	253	graph theory	-2.1981786053103707
salsa	255	guruji.com	-2.1981786053103707
salsa	256	holap	-2.1981786053103707
salsa	259	harmonic mean	-2.1981786053103707
salsa	262	hitwise	-2.1981786053103707
salsa	264	human%e2%80%93computer information retrieval	-2.1981786053103707
salsa	270	ill-posed	-2.1981786053103707
salsa	271	image processing	-2.1981786053103707
salsa	272	image retrieval	-2.1981786053103707
salsa	274	independency	-2.1981786053103707
salsa	275	index (database)	-2.1981786053103707
salsa	276	index (search engine)	-2.1981786053103707
salsa	277	info.com	-2.1981786053103707
salsa	278	informatics (academic field)	-2.1981786053103707
salsa	280	information retrieval facility	-2.1981786053103707
salsa	281	information access	-2.1981786053103707
salsa	282	information architecture	-2.1981786053103707
salsa	283	information extraction	-2.1981786053103707
salsa	284	information integration	-2.1981786053103707
salsa	286	information need	-2.1981786053103707
salsa	287	information overload	-2.1981786053103707
salsa	289	information retrieval applications	-2.1981786053103707
salsa	290	information science	-2.1981786053103707
salsa	291	information seeking	-2.1981786053103707
salsa	292	information society	-2.1981786053103707
salsa	294	information theory	-2.1981786053103707
salsa	297	inktomi (company)	-2.1981786053103707
salsa	298	institutional memory	-2.1981786053103707
salsa	299	insulator (electrical)	-2.1981786053103707
salsa	300	intellectual freedom	-2.1981786053103707
salsa	302	interactive visualization	-2.1981786053103707
salsa	303	international conference on very large data bases	-2.1981786053103707
salsa	305	internet search engines and libraries	-2.1981786053103707
salsa	306	interpreter (computing)	-2.1981786053103707
salsa	307	inverted index	-2.1981786053103707
salsa	308	iterative algorithm	-2.1981786053103707
salsa	309	j. c. r. licklider	-2.1981786053103707
salsa	310	jasis	-2.1981786053103707
salsa	312	jacquard loom	-2.1981786053103707
salsa	316	john seward	-2.1981786053103707
salsa	318	jughead (computer)	-2.1981786053103707
salsa	319	jughead jones	-2.1981786053103707
salsa	320	jumpstation	-2.1981786053103707
salsa	321	kdd conference	-2.1981786053103707
salsa	322	knime	-2.1981786053103707
salsa	323	kxen inc.	-2.1981786053103707
salsa	324	karen spa�rck jones	-2.1981786053103707
salsa	325	keypunch	-2.1981786053103707
salsa	326	keyword (internet search)	-2.1981786053103707
salsa	327	kluwer academic publishers	-2.1981786053103707
salsa	328	knowledge discovery	-2.1981786053103707
salsa	329	knowledge organization	-2.1981786053103707
salsa	330	knowledge visualization	-2.1981786053103707
salsa	331	lionsolver	-2.1981786053103707
salsa	332	language model	-2.1981786053103707
salsa	333	latent dirichlet allocation	-2.1981786053103707
salsa	334	latent semantic analysis	-2.1981786053103707
salsa	335	latent semantic indexing	-2.1981786053103707
salsa	336	leapfish	-2.1981786053103707
salsa	337	learning to rank	-2.1981786053103707
salsa	338	library and information science	-2.1981786053103707
salsa	340	list of computer science conferences	-2.1981786053103707
salsa	341	list of information retrieval libraries	-2.1981786053103707
salsa	342	list of reporting software	-2.1981786053103707
salsa	343	list of search engines	-2.1981786053103707
salsa	345	local search (internet)	-2.1981786053103707
salsa	346	logic programming	-2.1981786053103707
salsa	347	looksmart	-2.1981786053103707
salsa	350	medlars	-2.1981786053103707
salsa	352	ml-flex	-2.1981786053103707
salsa	356	magellan (search engine)	-2.1981786053103707
salsa	358	mark mccahill	-2.1981786053103707
salsa	359	market basket analysis	-2.1981786053103707
salsa	360	mass surveillance	-2.1981786053103707
salsa	362	mathematical logic	-2.1981786053103707
salsa	365	mean reciprocal rank	-2.1981786053103707
salsa	366	measure (data warehouse)	-2.1981786053103707
salsa	369	meta tags	-2.1981786053103707
salsa	371	metasearch engine	-2.1981786053103707
salsa	372	microarchitecture	-2.1981786053103707
salsa	375	mind maps	-2.1981786053103707
salsa	376	mining software repositories	-2.1981786053103707
salsa	377	missing data	-2.1981786053103707
salsa	378	modeling and simulation	-2.1981786053103707
salsa	380	morgan kaufmann	-2.1981786053103707
salsa	381	msnbot	-2.1981786053103707
salsa	382	mugurdy	-2.1981786053103707
salsa	383	multidimensional expressions	-2.1981786053103707
salsa	384	multifactor dimensionality reduction	-2.1981786053103707
salsa	385	multilinear subspace learning	-2.1981786053103707
salsa	386	multimedia information retrieval	-2.1981786053103707
salsa	387	multiprocessing	-2.1981786053103707
salsa	388	multisearch	-2.1981786053103707
salsa	389	multivariate statistics	-2.1981786053103707
salsa	390	music information retrieval	-2.1981786053103707
salsa	391	nltk	-2.1981786053103707
salsa	392	named-entity recognition	-2.1981786053103707
salsa	393	national bureau of standards	-2.1981786053103707
salsa	398	natural language processing	-2.1981786053103707
salsa	399	natural language search engine	-2.1981786053103707
salsa	404	neural networks	-2.1981786053103707
salsa	405	nicholas j. belkin	-2.1981786053103707
salsa	406	nicholas jardine	-2.1981786053103707
salsa	407	northern light group	-2.1981786053103707
salsa	408	number theory	-2.1981786053103707
salsa	411	olap cube	-2.1981786053103707
salsa	412	object-oriented programming	-2.1981786053103707
salsa	413	online algorithm	-2.1981786053103707
salsa	415	online search	-2.1981786053103707
salsa	416	ontologies	-2.1981786053103707
salsa	417	ontology (information science)	-2.1981786053103707
salsa	418	opensearch	-2.1981786053103707
salsa	420	open drive	-2.1981786053103707
salsa	422	operational data store	-2.1981786053103707
salsa	424	oracle data mining	-2.1981786053103707
salsa	425	oracle machine	-2.1981786053103707
salsa	426	orange (software)	-2.1981786053103707
salsa	427	organic search	-2.1981786053103707
salsa	428	orthogonality	-2.1981786053103707
salsa	429	oscar nierstrasz	-2.1981786053103707
salsa	430	outline of information science	-2.1981786053103707
salsa	434	paid inclusion	-2.1981786053103707
salsa	435	parallel computing	-2.1981786053103707
salsa	440	personal information management	-2.1981786053103707
salsa	441	pharmacy	-2.1981786053103707
salsa	442	philosophy of information	-2.1981786053103707
salsa	443	picollator	-2.1981786053103707
salsa	444	police-enforced anpr in the uk	-2.1981786053103707
salsa	445	positive predictive value	-2.1981786053103707
salsa	446	power transformer	-2.1981786053103707
salsa	447	powerset (company)	-2.1981786053103707
salsa	448	precision and recall	-2.1981786053103707
salsa	450	predictive analytics	-2.1981786053103707
salsa	452	preservation (library and archival science)	-2.1981786053103707
salsa	453	principle of least astonishment	-2.1981786053103707
salsa	455	probabilistic relevance model	-2.1981786053103707
salsa	456	probabilistic relevance model (bm25)	-2.1981786053103707
salsa	458	profiling practices	-2.1981786053103707
salsa	460	programming paradigm	-2.1981786053103707
salsa	461	proximity search (text)	-2.1981786053103707
salsa	463	public library	-2.1981786053103707
salsa	464	punched cards	-2.1981786053103707
salsa	465	python (programming language)	-2.1981786053103707
salsa	467	quantitative structure%e2%80%93activity relationship	-2.1981786053103707
salsa	468	quantum computer	-2.1981786053103707
salsa	473	r (programming language)	-2.1981786053103707
salsa	474	ralph kimball	-2.1981786053103707
salsa	475	rank order	-2.1981786053103707
salsa	477	reactive business intelligence	-2.1981786053103707
salsa	478	real-time computing	-2.1981786053103707
salsa	480	regression analysis	-2.1981786053103707
salsa	481	relational database	-2.1981786053103707
salsa	483	relevance (information retrieval)	-2.1981786053103707
salsa	484	relevance feedback	-2.1981786053103707
salsa	486	requirements analysis	-2.1981786053103707
salsa	487	rexer's annual data miner survey	-2.1981786053103707
salsa	488	robert m. hayes	-2.1981786053103707
salsa	489	robert r. korfhage	-2.1981786053103707
salsa	490	robert tibshirani	-2.1981786053103707
salsa	491	robotics	-2.1981786053103707
salsa	493	robots exclusion standard	-2.1981786053103707
salsa	494	rocchio classification	-2.1981786053103707
salsa	496	rule of inference	-2.1981786053103707
salsa	498	sapo (company)	-2.1981786053103707
salsa	499	sas (software)	-2.1981786053103707
salsa	501	semma	-2.1981786053103707
salsa	502	sigkdd	-2.1981786053103707
salsa	503	sigmod	-2.1981786053103707
salsa	504	smart information retrieval system	-2.1981786053103707
salsa	505	spss modeler	-2.1981786053103707
salsa	509	science, technology and society	-2.1981786053103707
salsa	510	scientific american magazine	-2.1981786053103707
salsa	511	searchme	-2.1981786053103707
salsa	512	search engine watch	-2.1981786053103707
salsa	513	search aggregator	-2.1981786053103707
salsa	514	search directory	-2.1981786053103707
salsa	515	search engine (computing)	-2.1981786053103707
salsa	516	search engine (disambiguation)	-2.1981786053103707
salsa	517	search engine indexing	-2.1981786053103707
salsa	520	search engine results pages	-2.1981786053103707
salsa	521	search oriented architecture	-2.1981786053103707
salsa	522	selection-based search	-2.1981786053103707
salsa	523	self-organizing map	-2.1981786053103707
salsa	524	semantic web	-2.1981786053103707
salsa	525	semantic search	-2.1981786053103707
salsa	526	sensitivity and specificity	-2.1981786053103707
salsa	527	sequence mining	-2.1981786053103707
salsa	528	set theory	-2.1981786053103707
salsa	529	sixth normal form	-2.1981786053103707
salsa	530	slowly changing dimension	-2.1981786053103707
salsa	531	social science research network	-2.1981786053103707
salsa	532	social information seeking	-2.1981786053103707
salsa	533	social search	-2.1981786053103707
salsa	534	society for industrial and applied mathematics	-2.1981786053103707
salsa	536	software design	-2.1981786053103707
salsa	537	software development process	-2.1981786053103707
salsa	540	software testing	-2.1981786053103707
salsa	541	sogou.com	-2.1981786053103707
salsa	542	sorrell v. ims health, inc.	-2.1981786053103707
salsa	543	spatial index	-2.1981786053103707
salsa	544	spearman's rank correlation coefficient	-2.1981786053103707
salsa	545	special interest group on information retrieval	-2.1981786053103707
salsa	546	spell checker	-2.1981786053103707
salsa	547	spider trap	-2.1981786053103707
salsa	548	spreadsheets	-2.1981786053103707
salsa	550	sproose	-2.1981786053103707
salsa	551	standard boolean model	-2.1981786053103707
salsa	552	star schema	-2.1981786053103707
salsa	553	statcounter	-2.1981786053103707
salsa	555	statistical classification	-2.1981786053103707
salsa	556	statistical inference	-2.1981786053103707
salsa	557	statistical model	-2.1981786053103707
salsa	558	statistical noise	-2.1981786053103707
salsa	560	stellar wind (code name)	-2.1981786053103707
salsa	561	structured data analysis (statistics)	-2.1981786053103707
salsa	562	subject indexing	-2.1981786053103707
salsa	563	subspace clustering	-2.1981786053103707
salsa	566	surrogate key	-2.1981786053103707
salsa	568	symbolic computation	-2.1981786053103707
salsa	569	systems architecture	-2.1981786053103707
salsa	570	tablebase	-2.1981786053103707
salsa	571	tabulating machine	-2.1981786053103707
salsa	572	telecommunication	-2.1981786053103707
salsa	573	temporal information retrieval	-2.1981786053103707
salsa	576	text retrieval conference	-2.1981786053103707
salsa	577	text corpora	-2.1981786053103707
salsa	580	the american statistician	-2.1981786053103707
